Time,Reference Temperature,Actual Temperature,Error,Control Input,People In Room,Humidity,Annotation
15.16,20.00,21.91,-1.99,-1987.91,2,40.00,
15.20,20.00,21.83,-1.91,-1908.39,2,40.00,
15.24,20.00,21.76,-1.83,-1832.05,2,40.00,
15.28,20.00,21.69,-1.76,-1758.77,2,40.00,
15.32,20.00,21.62,-1.69,-1688.42,2,40.00,
15.36,20.00,21.56,-1.62,-1620.88,2,40.00,
15.40,20.00,21.49,-1.56,-1556.05,2,40.00,
15.44,20.00,21.43,-1.49,-1493.81,2,40.00,
15.48,20.00,21.38,-1.43,-1434.05,2,40.00,
15.52,20.00,21.32,-1.38,-1376.69,2,40.00,
15.56,20.00,21.27,-1.32,-1321.62,2,40.00,
15.60,20.00,21.22,-1.27,-1268.76,2,40.00,
15.64,20.00,21.17,-1.22,-1218.01,2,40.00,
15.68,20.00,21.12,-1.17,-1169.29,2,40.00,
15.72,20.00,21.08,-1.12,-1122.52,2,40.00,
15.76,20.00,21.03,-1.08,-1077.62,2,40.00,
15.80,20.00,20.99,-1.03,-1034.51,2,40.00,
15.84,20.00,20.95,-0.99,-993.13,2,40.00,
15.88,20.00,20.92,-0.95,-953.41,2,40.00,
15.92,20.00,20.88,-0.92,-915.27,2,40.00,
15.96,20.00,20.84,-0.88,-878.66,2,40.00,
16.00,20.00,20.81,-0.84,-843.51,2,40.00,
16.04,20.00,20.78,-0.81,-809.77,2,40.00,
16.08,20.00,20.75,-0.78,-777.38,2,40.00,
16.12,20.00,20.72,-0.75,-746.29,2,40.00,
16.16,20.00,20.69,-0.72,-716.43,2,40.00,
16.20,20.00,20.66,-0.69,-687.78,2,40.00,
16.24,20.00,20.63,-0.66,-660.27,2,40.00,
16.28,20.00,20.61,-0.63,-633.86,2,40.00,
16.32,20.00,20.58,-0.61,-608.50,2,40.00,
16.36,20.00,20.56,-0.58,-584.16,2,40.00,
16.40,20.00,20.54,-0.56,-560.79,2,40.00,
16.44,20.00,20.52,-0.54,-538.36,2,40.00,
16.48,20.00,20.50,-0.52,-516.83,2,40.00,
16.52,20.00,20.48,-0.50,-496.16,2,40.00,
16.56,20.00,20.46,-0.48,-476.31,2,40.00,
16.60,20.00,20.44,-0.46,-457.26,2,40.00,
16.64,20.00,20.42,-0.44,-438.97,2,40.00,
16.68,20.00,20.40,-0.42,-421.41,2,40.00,
16.72,20.00,20.39,-0.40,-404.55,2,40.00,
16.76,20.00,20.37,-0.39,-388.37,2,40.00,
16.80,20.00,20.36,-0.37,-372.83,2,40.00,
16.84,20.00,20.34,-0.36,-357.92,2,40.00,
16.88,20.00,20.33,-0.34,-343.60,2,40.00,
16.92,20.00,20.32,-0.33,-329.86,2,40.00,
16.96,20.00,20.30,-0.32,-316.67,2,40.00,
17.00,20.00,20.29,-0.30,-304.00,2,40.00,
17.04,20.00,20.28,-0.29,-291.84,2,40.00,
17.08,20.00,20.27,-0.28,-280.17,2,40.00,
17.12,20.00,20.26,-0.27,-268.96,2,40.00,
17.16,20.00,20.25,-0.26,-258.20,2,40.00,
17.20,20.00,20.24,-0.25,-247.87,2,40.00,
17.24,20.00,20.23,-0.24,-237.96,2,40.00,
17.28,20.00,20.22,-0.23,-228.44,2,40.00,
17.32,20.00,20.21,-0.22,-219.30,2,40.00,
17.36,20.00,20.20,-0.21,-210.53,2,40.00,
17.40,20.00,20.19,-0.20,-202.11,2,40.00,
17.44,20.00,20.19,-0.19,-194.02,2,40.00,
17.48,20.00,20.18,-0.19,-186.26,2,40.00,
17.52,20.00,20.17,-0.18,-178.81,2,40.00,
17.56,20.00,20.16,-0.17,-171.66,2,40.00,
17.60,20.00,20.16,-0.16,-164.79,2,40.00,
17.64,20.00,20.15,-0.16,-158.20,2,40.00,
17.68,20.00,20.15,-0.15,-151.87,2,40.00,
17.72,20.00,20.14,-0.15,-145.80,2,40.00,
17.76,20.00,20.13,-0.14,-139.97,2,40.00,
17.80,20.00,20.13,-0.13,-134.37,2,40.00,
17.84,20.00,20.12,-0.13,-128.99,2,40.00,
17.88,20.00,20.12,-0.12,-123.83,2,40.00,
17.92,20.00,20.11,-0.12,-118.88,2,40.00,
17.96,20.00,20.11,-0.11,-114.13,2,40.00,
18.00,20.00,20.11,-0.11,-109.56,2,40.00,
18.04,20.00,20.10,-0.11,-105.18,2,40.00,
18.08,20.00,20.10,-0.10,-100.97,2,40.00,
18.12,20.00,20.09,-0.10,-96.93,2,40.00,
18.16,20.00,20.09,-0.09,-93.05,2,40.00,
18.20,20.00,20.09,-0.09,-89.33,2,40.00,
18.24,20.00,20.08,-0.09,-85.76,2,40.00,
18.28,20.00,20.08,-0.08,-82.33,2,40.00,
18.32,20.00,20.08,-0.08,-79.04,2,40.00,
18.36,20.00,20.07,-0.08,-75.87,2,40.00,
18.40,20.00,20.07,-0.07,-72.84,2,40.00,
18.44,20.00,20.07,-0.07,-69.93,2,40.00,
18.48,20.00,20.06,-0.07,-67.13,2,40.00,
18.52,20.00,20.06,-0.06,-64.44,2,40.00,
18.56,20.00,20.06,-0.06,-61.87,2,40.00,
18.60,20.00,20.06,-0.06,-59.39,2,40.00,
18.64,20.00,20.05,-0.06,-57.02,2,40.00,
18.68,20.00,20.05,-0.05,-54.73,2,40.00,
18.72,20.00,20.05,-0.05,-52.55,2,40.00,
18.76,20.00,20.05,-0.05,-50.44,2,40.00,
18.80,20.00,20.05,-0.05,-48.43,2,40.00,
18.84,20.00,20.04,-0.05,-46.49,2,40.00,
18.88,20.00,20.04,-0.04,-44.63,2,40.00,
18.92,20.00,20.04,-0.04,-42.84,2,40.00,
18.96,20.00,20.04,-0.04,-41.13,2,40.00,
19.00,20.00,20.04,-0.04,-39.49,2,40.00,
19.04,20.00,20.04,-0.04,-37.91,2,40.00,
19.08,20.00,20.03,-0.04,-36.39,2,40.00,
19.12,20.00,20.03,-0.03,-34.93,2,40.00,
19.16,20.00,20.03,-0.03,-33.54,2,40.00,
19.20,20.00,20.03,-0.03,-32.20,2,40.00,
19.24,20.00,20.03,-0.03,-30.91,2,40.00,
19.28,20.00,20.03,-0.03,-29.67,2,40.00,
19.32,20.00,20.03,-0.03,-28.48,2,40.00,
19.36,20.00,20.03,-0.03,-27.34,2,40.00,
19.40,20.00,20.03,-0.03,-26.25,2,40.00,
19.44,20.00,20.02,-0.03,-25.20,2,40.00,
19.48,20.00,20.02,-0.02,-24.19,2,40.00,
19.52,20.00,20.02,-0.02,-23.23,2,40.00,
19.56,20.00,20.02,-0.02,-22.30,2,40.00,
19.60,20.00,20.02,-0.02,-21.40,2,40.00,
19.64,20.00,20.02,-0.02,-20.55,2,40.00,
19.68,20.00,20.02,-0.02,-19.73,2,40.00,
19.72,20.00,20.02,-0.02,-18.94,2,40.00,
19.76,20.00,20.02,-0.02,-18.18,2,40.00,
19.80,20.00,20.02,-0.02,-17.45,2,40.00,
19.84,20.00,20.02,-0.02,-16.75,2,40.00,
19.88,20.00,20.02,-0.02,-16.08,2,40.00,
19.92,20.00,20.01,-0.02,-15.44,2,40.00,
19.96,20.00,20.01,-0.01,-14.82,2,40.00,
20.00,20.00,20.01,-0.01,-14.23,2,40.00,
20.04,20.00,20.01,-0.01,-13.66,2,40.00,
20.08,20.00,20.01,-0.01,-13.11,2,40.00,
20.12,20.00,20.01,-0.01,-12.59,2,40.00,
20.16,20.00,20.01,-0.01,-12.09,2,40.00,
20.20,20.00,20.01,-0.01,-11.60,2,40.00,
20.24,20.00,20.01,-0.01,-11.14,2,40.00,
20.28,20.00,20.01,-0.01,-10.69,2,40.00,
20.32,20.00,20.01,-0.01,-10.27,2,40.00,
20.36,20.00,20.01,-0.01,-9.85,2,40.00,
20.40,20.00,20.01,-0.01,-9.46,2,40.00,
20.44,20.00,20.01,-0.01,-9.08,2,40.00,
20.48,20.00,20.01,-0.01,-8.72,2,40.00,
20.52,20.00,20.01,-0.01,-8.37,2,40.00,
20.56,20.00,20.01,-0.01,-8.04,2,40.00,
20.60,20.00,20.01,-0.01,-7.71,2,40.00,
20.64,20.00,20.01,-0.01,-7.41,2,40.00,
20.68,20.00,20.01,-0.01,-7.11,2,40.00,
20.72,20.00,20.01,-0.01,-6.82,2,40.00,
20.76,20.00,20.01,-0.01,-6.55,2,40.00,
20.80,20.00,20.01,-0.01,-6.29,2,40.00,
20.84,20.00,20.01,-0.01,-6.04,2,40.00,
20.88,20.00,20.01,-0.01,-5.80,2,40.00,
20.92,20.00,20.01,-0.01,-5.56,2,40.00,
20.96,20.00,20.01,-0.01,-5.34,2,40.00,
21.00,20.00,20.00,-0.01,-5.13,2,40.00,
21.04,20.00,20.00,-0.00,-4.92,2,40.00,
21.08,20.00,20.00,-0.00,-4.73,2,40.00,
21.12,20.00,20.00,-0.00,-4.54,2,40.00,
21.16,20.00,20.00,-0.00,-4.36,2,40.00,
21.20,20.00,20.00,-0.00,-4.18,2,40.00,
21.24,20.00,20.00,-0.00,-4.01,2,40.00,
21.28,20.00,20.00,-0.00,-3.85,2,40.00,
21.32,20.00,20.00,-0.00,-3.70,2,40.00,
21.36,20.00,20.00,-0.00,-3.55,2,40.00,
21.40,20.00,20.00,-0.00,-3.41,2,40.00,
21.44,20.00,20.00,-0.00,-3.27,2,40.00,
21.48,20.00,20.00,-0.00,-3.14,2,40.00,
21.52,20.00,20.00,-0.00,-3.02,2,40.00,
21.56,20.00,20.00,-0.00,-2.90,2,40.00,
21.60,20.00,20.00,-0.00,-2.78,2,40.00,
21.64,20.00,20.00,-0.00,-2.67,2,40.00,
21.68,20.00,20.00,-0.00,-2.56,2,40.00,
21.72,20.00,20.00,-0.00,-2.46,2,40.00,
21.76,20.00,20.00,-0.00,-2.36,2,40.00,
21.80,20.00,20.00,-0.00,-2.27,2,40.00,
21.84,20.00,20.00,-0.00,-2.18,2,40.00,
21.88,20.00,20.00,-0.00,-2.09,2,40.00,
21.92,20.00,20.00,-0.00,-2.01,2,40.00,
21.96,20.00,20.00,-0.00,-1.93,2,40.00,
22.00,20.00,20.00,-0.00,-1.85,2,40.00,
22.04,20.00,20.00,-0.00,-1.77,2,40.00,
22.08,20.00,20.00,-0.00,-1.70,2,40.00,
22.12,20.00,20.00,-0.00,-1.64,2,40.00,
22.16,20.00,20.00,-0.00,-1.57,2,40.00,
22.20,20.00,20.00,-0.00,-1.51,2,40.00,
22.24,20.00,20.00,-0.00,-1.45,2,40.00,
22.28,20.00,20.00,-0.00,-1.39,2,40.00,
22.32,20.00,20.00,-0.00,-1.33,2,40.00,
22.36,20.00,20.00,-0.00,-1.28,2,40.00,
22.40,20.00,20.00,-0.00,-1.23,2,40.00,
22.44,20.00,20.00,-0.00,-1.18,2,40.00,
22.48,20.00,20.00,-0.00,-1.13,2,40.00,
22.52,20.00,20.00,-0.00,-1.09,2,40.00,
22.56,20.00,20.00,-0.00,-1.04,2,40.00,
22.60,20.00,20.00,-0.00,-1.00,2,40.00,
22.64,20.00,20.00,-0.00,-0.96,2,40.00,
22.68,20.00,20.00,-0.00,-0.92,2,40.00,
22.72,20.00,20.00,-0.00,-0.89,2,40.00,
22.76,20.00,20.00,-0.00,-0.85,2,40.00,
22.80,20.00,20.00,-0.00,-0.82,2,40.00,
22.84,20.00,20.00,-0.00,-0.78,2,40.00,
22.88,20.00,20.00,-0.00,-0.75,2,40.00,
22.92,20.00,20.00,-0.00,-0.72,2,40.00,
22.96,20.00,20.00,-0.00,-0.69,2,40.00,
23.00,20.00,20.00,-0.00,-0.67,2,40.00,
23.04,20.00,20.00,-0.00,-0.64,2,40.00,
23.08,20.00,20.00,-0.00,-0.61,2,40.00,
23.12,20.00,20.00,-0.00,-0.59,2,40.00,
23.16,20.00,20.00,-0.00,-0.57,2,40.00,
23.20,20.00,20.00,-0.00,-0.54,2,40.00,
23.24,20.00,20.00,-0.00,-0.52,2,40.00,
23.28,20.00,20.00,-0.00,-0.50,2,40.00,
23.32,20.00,20.00,-0.00,-0.48,2,40.00,
23.36,20.00,20.00,-0.00,-0.46,2,40.00,
23.40,20.00,20.00,-0.00,-0.44,2,40.00,
23.44,20.00,20.00,-0.00,-0.43,2,40.00,
23.48,20.00,20.00,-0.00,-0.41,2,40.00,
23.52,20.00,20.00,-0.00,-0.39,2,40.00,
23.56,20.00,20.00,-0.00,-0.38,2,40.00,
23.60,20.00,20.00,-0.00,-0.36,2,40.00,
23.64,20.00,20.00,-0.00,-0.35,2,40.00,
23.68,20.00,20.00,-0.00,-0.33,2,40.00,
23.72,20.00,20.00,-0.00,-0.32,2,40.00,
23.76,20.00,20.00,-0.00,-0.31,2,40.00,
23.80,20.00,20.00,-0.00,-0.29,2,40.00,
23.84,20.00,20.00,-0.00,-0.28,2,40.00,
23.88,20.00,20.00,-0.00,-0.27,2,40.00,
23.92,20.00,20.00,-0.00,-0.26,2,40.00,
23.96,20.00,20.00,-0.00,-0.25,2,40.00,
24.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
