Time,Reference Temperature,Actual Temperature,Error,Control Input,People In Room,Humidity,Annotation
28.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
36.00,30.00,20.40,10.00,9999.76,4,60.00,
36.04,30.00,20.78,9.60,9599.77,4,60.00,
36.08,30.00,21.15,9.22,9215.78,4,60.00,
36.12,30.00,21.51,8.85,8847.15,4,60.00,
36.16,30.00,21.85,8.49,8493.26,4,60.00,
36.20,30.00,22.17,8.15,8153.53,4,60.00,
36.24,30.00,22.49,7.83,7827.39,4,60.00,
36.28,30.00,22.79,7.51,7514.29,4,60.00,
36.32,30.00,23.07,7.21,7213.72,4,60.00,
36.36,30.00,23.35,6.93,6925.17,4,60.00,
36.40,30.00,23.62,6.65,6648.17,4,60.00,
36.44,30.00,23.87,6.38,6382.24,4,60.00,
36.48,30.00,24.12,6.13,6126.95,4,60.00,
36.52,30.00,24.35,5.88,5881.87,4,60.00,
36.56,30.00,24.58,5.65,5646.60,4,60.00,
36.60,30.00,24.80,5.42,5420.73,4,60.00,
36.64,30.00,25.00,5.20,5203.90,4,60.00,
36.68,30.00,25.20,5.00,4995.75,4,60.00,
36.72,30.00,25.40,4.80,4795.92,4,60.00,
36.76,30.00,25.58,4.60,4604.08,4,60.00,
36.80,30.00,25.76,4.42,4419.92,4,60.00,
36.84,30.00,25.93,4.24,4243.12,4,60.00,
36.88,30.00,26.09,4.07,4073.40,4,60.00,
36.92,30.00,26.25,3.91,3910.46,4,60.00,
36.96,30.00,26.40,3.75,3754.04,4,60.00,
37.00,30.00,26.54,3.60,3603.88,4,60.00,
37.04,30.00,26.68,3.46,3459.73,4,60.00,
37.08,30.00,26.81,3.32,3321.34,4,60.00,
37.12,30.00,26.94,3.19,3188.48,4,60.00,
37.16,30.00,27.06,3.06,3060.94,4,60.00,
37.20,30.00,27.18,2.94,2938.51,4,60.00,
37.24,30.00,27.29,2.82,2820.97,4,60.00,
37.28,30.00,27.40,2.71,2708.13,4,60.00,
37.32,30.00,27.50,2.60,2599.80,4,60.00,
37.36,30.00,27.60,2.50,2495.81,4,60.00,
37.40,30.00,27.70,2.40,2395.98,4,60.00,
37.44,30.00,27.79,2.30,2300.14,4,60.00,
37.48,30.00,27.88,2.21,2208.13,4,60.00,
37.52,30.00,27.96,2.12,2119.81,4,60.00,
37.56,30.00,28.05,2.04,2035.02,4,60.00,
37.60,30.00,28.12,1.95,1953.61,4,60.00,
37.64,30.00,28.20,1.88,1875.47,4,60.00,
37.68,30.00,28.27,1.80,1800.45,4,60.00,
37.72,30.00,28.34,1.73,1728.43,4,60.00,
37.76,30.00,28.41,1.66,1659.30,4,60.00,
37.80,30.00,28.47,1.59,1592.92,4,60.00,
37.84,30.00,28.53,1.53,1529.21,4,60.00,
37.88,30.00,28.59,1.47,1468.04,4,60.00,
37.92,30.00,28.65,1.41,1409.32,4,60.00,
37.96,30.00,28.70,1.35,1352.94,4,60.00,
38.00,30.00,28.75,1.30,1298.83,4,60.00,
38.04,30.00,28.80,1.25,1246.87,4,60.00,
38.08,30.00,28.85,1.20,1197.00,4,60.00,
38.12,30.00,28.90,1.15,1149.12,4,60.00,
38.16,30.00,28.94,1.10,1103.15,4,60.00,
38.20,30.00,28.98,1.06,1059.03,4,60.00,
38.24,30.00,29.02,1.02,1016.67,4,60.00,
38.28,30.00,29.06,0.98,976.00,4,60.00,
38.32,30.00,29.10,0.94,936.96,4,60.00,
38.36,30.00,29.14,0.90,899.48,4,60.00,
38.40,30.00,29.17,0.86,863.50,4,60.00,
38.44,30.00,29.20,0.83,828.96,4,60.00,
38.48,30.00,29.24,0.80,795.80,4,60.00,
38.52,30.00,29.27,0.76,763.97,4,60.00,
38.56,30.00,29.30,0.73,733.41,4,60.00,
38.60,30.00,29.32,0.70,704.08,4,60.00,
38.64,30.00,29.35,0.68,675.91,4,60.00,
38.68,30.00,29.38,0.65,648.88,4,60.00,
38.72,30.00,29.40,0.62,622.92,4,60.00,
38.76,30.00,29.43,0.60,598.00,4,60.00,
38.80,30.00,29.45,0.57,574.08,4,60.00,
38.84,30.00,29.47,0.55,551.12,4,60.00,
38.88,30.00,29.49,0.53,529.08,4,60.00,
38.92,30.00,29.51,0.51,507.91,4,60.00,
38.96,30.00,29.53,0.49,487.60,4,60.00,
39.00,30.00,29.55,0.47,468.09,4,60.00,
39.04,30.00,29.57,0.45,449.37,4,60.00,
39.08,30.00,29.59,0.43,431.39,4,60.00,
39.12,30.00,29.60,0.41,414.14,4,60.00,
39.16,30.00,29.62,0.40,397.57,4,60.00,
39.20,30.00,29.63,0.38,381.67,4,60.00,
39.24,30.00,29.65,0.37,366.40,4,60.00,
39.28,30.00,29.66,0.35,351.75,4,60.00,
39.32,30.00,29.68,0.34,337.68,4,60.00,
39.36,30.00,29.69,0.32,324.17,4,60.00,
39.40,30.00,29.70,0.31,311.20,4,60.00,
39.44,30.00,29.71,0.30,298.76,4,60.00,
39.48,30.00,29.72,0.29,286.81,4,60.00,
39.52,30.00,29.74,0.28,275.33,4,60.00,
39.56,30.00,29.75,0.26,264.32,4,60.00,
39.60,30.00,29.76,0.25,253.75,4,60.00,
39.64,30.00,29.77,0.24,243.60,4,60.00,
39.68,30.00,29.78,0.23,233.85,4,60.00,
39.72,30.00,29.78,0.22,224.50,4,60.00,
39.76,30.00,29.79,0.22,215.52,4,60.00,
39.80,30.00,29.80,0.21,206.90,4,60.00,
39.84,30.00,29.81,0.20,198.62,4,60.00,
39.88,30.00,29.82,0.19,190.68,4,60.00,
39.92,30.00,29.82,0.18,183.05,4,60.00,
39.96,30.00,29.83,0.18,175.73,4,60.00,
40.00,30.00,29.84,0.17,168.70,4,60.00,
40.04,30.00,29.84,0.16,161.95,4,60.00,
40.08,30.00,29.85,0.16,155.47,4,60.00,
40.12,30.00,29.86,0.15,149.25,4,60.00,
40.16,30.00,29.86,0.14,143.28,4,60.00,
40.20,30.00,29.87,0.14,137.55,4,60.00,
40.24,30.00,29.87,0.13,132.05,4,60.00,
40.28,30.00,29.88,0.13,126.77,4,60.00,
40.32,30.00,29.88,0.12,121.70,4,60.00,
40.36,30.00,29.89,0.12,116.83,4,60.00,
40.40,30.00,29.89,0.11,112.16,4,60.00,
40.44,30.00,29.90,0.11,107.67,4,60.00,
40.48,30.00,29.90,0.10,103.36,4,60.00,
40.52,30.00,29.90,0.10,99.23,4,60.00,
40.56,30.00,29.91,0.10,95.26,4,60.00,
40.60,30.00,29.91,0.09,91.45,4,60.00,
40.64,30.00,29.92,0.09,87.79,4,60.00,
40.68,30.00,29.92,0.08,84.28,4,60.00,
40.72,30.00,29.92,0.08,80.91,4,60.00,
